3332.000000 2606.000000 188.000000
3216.000000 2442.000000 182.000000
3292.000000 2562.000000 187.000000
3182.000000 2409.000000 186.000000
3140.000000 2359.000000 180.000000
3078.000000 2287.000000 181.000000
2988.000000 2158.000000 179.000000
2996.000000 2176.000000 177.000000
2856.000000 1984.000000 176.000000
2863.000000 1963.000000 173.000000
2843.000000 1917.000000 174.000000
2783.000000 1824.000000 174.000000
2779.000000 1831.000000 169.000000
2707.000000 1708.000000 168.000000
2720.000000 1749.000000 168.000000
2587.000000 1599.000000 179.000000
2534.000000 1537.000000 175.000000
2560.000000 1561.000000 171.000000
2560.000000 1530.000000 175.000000
2496.000000 1464.000000 174.000000
2427.000000 1387.000000 174.000000
2307.000000 1288.000000 170.000000
2034.000000 1071.000000 167.000000
1879.000000 971.000000 167.000000
1769.000000 940.000000 168.000000
1625.000000 803.000000 165.000000
1651.000000 888.000000 164.000000
1342.000000 613.000000 162.000000
1205.000000 498.000000 161.000000
1089.000000 440.000000 159.000000
1021.000000 405.000000 156.000000
923.000000 379.000000 158.000000
823.000000 359.000000 163.000000
421.000000 325.000000 148.000000
339.000000 309.000000 149.000000
319.000000 299.000000 145.000000
319.000000 296.000000 143.000000
310.000000 291.000000 140.000000
300.000000 285.000000 140.000000
297.000000 282.000000 136.000000
286.000000 276.000000 135.000000
273.000000 261.000000 130.000000
267.000000 256.000000 123.000000
257.000000 249.000000 126.000000
263.000000 251.000000 124.000000
260.000000 249.000000 123.000000
260.000000 248.000000 123.000000
270.000000 253.000000 125.000000
268.000000 252.000000 128.000000
264.000000 246.000000 124.000000
253.000000 237.000000 118.000000
248.000000 233.000000 117.000000
249.000000 236.000000 113.000000
251.000000 233.000000 117.000000
253.000000 235.000000 117.000000
259.000000 247.000000 123.000000
261.000000 250.000000 123.000000
269.000000 257.000000 128.000000
271.000000 261.000000 128.000000
277.000000 269.000000 129.000000
275.000000 269.000000 128.000000
266.000000 259.000000 128.000000
271.000000 262.000000 130.000000
278.000000 264.000000 129.000000
276.000000 269.000000 131.000000
275.000000 267.000000 130.000000
278.000000 267.000000 130.000000
276.000000 264.000000 128.000000
274.000000 261.000000 128.000000
270.000000 253.000000 126.000000
271.000000 252.000000 128.000000
273.000000 260.000000 126.000000
270.000000 257.000000 129.000000
276.000000 261.000000 129.000000
272.000000 260.000000 130.000000
273.000000 258.000000 128.000000
276.000000 257.000000 128.000000
278.000000 259.000000 126.000000
272.000000 256.000000 131.000000
276.000000 259.000000 128.000000
279.000000 257.000000 130.000000
274.000000 259.000000 126.000000
269.000000 256.000000 125.000000
271.000000 257.000000 128.000000
275.000000 262.000000 130.000000
280.000000 261.000000 128.000000
284.000000 266.000000 133.000000
292.000000 273.000000 136.000000
297.000000 281.000000 139.000000
298.000000 281.000000 142.000000
285.000000 269.000000 135.000000
290.000000 273.000000 138.000000
297.000000 278.000000 143.000000
297.000000 277.000000 140.000000
295.000000 273.000000 143.000000
297.000000 280.000000 143.000000
302.000000 277.000000 141.000000
301.000000 281.000000 144.000000
299.000000 277.000000 141.000000
303.000000 276.000000 144.000000
307.000000 283.000000 146.000000
309.000000 284.000000 148.000000
309.000000 280.000000 145.000000
314.000000 284.000000 148.000000
324.000000 289.000000 144.000000
316.000000 285.000000 145.000000
313.000000 280.000000 142.000000
314.000000 278.000000 143.000000
312.000000 273.000000 142.000000
318.000000 278.000000 144.000000
313.000000 276.000000 146.000000
299.000000 274.000000 146.000000
312.000000 286.000000 149.000000
324.000000 286.000000 152.000000
332.000000 287.000000 152.000000
331.000000 287.000000 150.000000
328.000000 285.000000 149.000000
320.000000 284.000000 144.000000
308.000000 272.000000 143.000000
331.000000 276.000000 138.000000
318.000000 272.000000 139.000000
359.000000 288.000000 147.000000
329.000000 284.000000 150.000000
332.000000 285.000000 146.000000
332.000000 286.000000 148.000000
405.000000 303.000000 157.000000
480.000000 305.000000 153.000000
339.000000 291.000000 148.000000
354.000000 301.000000 149.000000
327.000000 286.000000 142.000000
321.000000 283.000000 142.000000
351.000000 292.000000 149.000000
313.000000 281.000000 142.000000
328.000000 286.000000 142.000000
322.000000 282.000000 139.000000
313.000000 278.000000 142.000000
321.000000 284.000000 146.000000
313.000000 284.000000 142.000000
310.000000 276.000000 142.000000
316.000000 279.000000 143.000000
319.000000 281.000000 144.000000
305.000000 273.000000 137.000000
308.000000 276.000000 143.000000
314.000000 273.000000 139.000000
318.000000 278.000000 139.000000
318.000000 279.000000 144.000000
327.000000 283.000000 146.000000
329.000000 283.000000 146.000000
330.000000 281.000000 142.000000
325.000000 283.000000 149.000000
314.000000 274.000000 147.000000
295.000000 270.000000 137.000000
290.000000 261.000000 134.000000
290.000000 264.000000 137.000000
293.000000 263.000000 137.000000
294.000000 264.000000 138.000000
284.000000 259.000000 137.000000
284.000000 261.000000 134.000000
291.000000 264.000000 135.000000
292.000000 265.000000 135.000000
291.000000 263.000000 136.000000
294.000000 267.000000 134.000000
291.000000 264.000000 136.000000
291.000000 264.000000 138.000000
290.000000 260.000000 139.000000
286.000000 260.000000 138.000000
279.000000 259.000000 137.000000
281.000000 258.000000 135.000000
277.000000 259.000000 132.000000
279.000000 260.000000 136.000000
282.000000 261.000000 136.000000
284.000000 261.000000 134.000000
284.000000 260.000000 135.000000
284.000000 262.000000 133.000000
282.000000 258.000000 132.000000
283.000000 265.000000 136.000000
286.000000 265.000000 135.000000
290.000000 265.000000 135.000000
288.000000 263.000000 137.000000
288.000000 267.000000 137.000000
286.000000 266.000000 135.000000
287.000000 264.000000 134.000000
284.000000 259.000000 135.000000
283.000000 261.000000 131.000000
283.000000 259.000000 132.000000
279.000000 258.000000 132.000000
281.000000 256.000000 135.000000
279.000000 264.000000 132.000000
278.000000 260.000000 135.000000
282.000000 263.000000 135.000000
284.000000 256.000000 133.000000
283.000000 261.000000 133.000000
282.000000 261.000000 133.000000
280.000000 259.000000 135.000000
284.000000 261.000000 132.000000
281.000000 264.000000 135.000000
281.000000 262.000000 136.000000
282.000000 263.000000 135.000000
279.000000 262.000000 135.000000
284.000000 264.000000 135.000000
281.000000 263.000000 136.000000
283.000000 262.000000 135.000000
286.000000 261.000000 133.000000
283.000000 262.000000 133.000000
280.000000 262.000000 133.000000
279.000000 261.000000 137.000000
283.000000 263.000000 133.000000
282.000000 263.000000 137.000000
282.000000 261.000000 135.000000
286.000000 264.000000 133.000000
283.000000 265.000000 136.000000
284.000000 261.000000 131.000000
282.000000 262.000000 135.000000
281.000000 263.000000 136.000000
283.000000 259.000000 136.000000
282.000000 260.000000 133.000000
280.000000 261.000000 137.000000
281.000000 262.000000 134.000000
280.000000 261.000000 134.000000
279.000000 259.000000 136.000000
284.000000 258.000000 134.000000
283.000000 261.000000 135.000000
284.000000 262.000000 133.000000
283.000000 262.000000 136.000000
282.000000 261.000000 133.000000
280.000000 260.000000 138.000000
279.000000 261.000000 135.000000
279.000000 260.000000 135.000000
282.000000 261.000000 132.000000
281.000000 262.000000 134.000000
280.000000 260.000000 136.000000
281.000000 259.000000 135.000000
280.000000 259.000000 135.000000
279.000000 260.000000 135.000000
278.000000 260.000000 138.000000
282.000000 262.000000 134.000000
280.000000 260.000000 134.000000
281.000000 261.000000 134.000000
280.000000 258.000000 135.000000
279.000000 262.000000 138.000000
279.000000 261.000000 136.000000
278.000000 256.000000 134.000000
281.000000 259.000000 133.000000
280.000000 259.000000 134.000000
281.000000 261.000000 133.000000
277.000000 258.000000 132.000000
281.000000 260.000000 132.000000
279.000000 261.000000 134.000000
279.000000 260.000000 134.000000
281.000000 260.000000 134.000000
280.000000 261.000000 136.000000
279.000000 262.000000 136.000000
280.000000 258.000000 138.000000
282.000000 263.000000 135.000000
279.000000 261.000000 135.000000
281.000000 260.000000 134.000000
279.000000 261.000000 138.000000
281.000000 260.000000 133.000000
278.000000 261.000000 135.000000
281.000000 261.000000 135.000000
279.000000 260.000000 135.000000
282.000000 259.000000 132.000000
282.000000 259.000000 132.000000
278.000000 260.000000 135.000000
275.000000 257.000000 135.000000
277.000000 259.000000 135.000000
277.000000 256.000000 136.000000
278.000000 258.000000 131.000000
277.000000 258.000000 136.000000
275.000000 260.000000 136.000000
275.000000 259.000000 135.000000
277.000000 256.000000 137.000000
276.000000 256.000000 135.000000
277.000000 256.000000 134.000000
276.000000 256.000000 133.000000
278.000000 256.000000 130.000000
277.000000 258.000000 134.000000
277.000000 256.000000 132.000000
275.000000 257.000000 136.000000
277.000000 256.000000 133.000000
275.000000 258.000000 135.000000
278.000000 260.000000 134.000000
275.000000 258.000000 137.000000
275.000000 256.000000 136.000000
273.000000 258.000000 134.000000
273.000000 260.000000 133.000000
272.000000 259.000000 136.000000
272.000000 260.000000 135.000000
275.000000 257.000000 131.000000
274.000000 261.000000 134.000000
269.000000 262.000000 135.000000
278.000000 261.000000 132.000000
277.000000 261.000000 129.000000
278.000000 261.000000 133.000000
274.000000 267.000000 135.000000
283.000000 263.000000 129.000000
276.000000 259.000000 130.000000
275.000000 259.000000 126.000000
271.000000 256.000000 128.000000
277.000000 260.000000 125.000000
278.000000 258.000000 127.000000
278.000000 245.000000 128.000000
280.000000 250.000000 129.000000
279.000000 246.000000 133.000000
281.000000 244.000000 133.000000
289.000000 236.000000 138.000000
298.000000 232.000000 150.000000
299.000000 226.000000 151.000000
311.000000 226.000000 152.000000
355.000000 221.000000 198.000000
468.000000 209.000000 219.000000
750.000000 202.000000 219.000000
1059.000000 204.000000 226.000000
1504.000000 204.000000 256.000000
1806.000000 192.000000 262.000000
2124.000000 172.000000 270.000000
2203.000000 164.000000 269.000000
2073.000000 169.000000 263.000000
1870.000000 167.000000 259.000000
2381.000000 165.000000 274.000000
2176.000000 165.000000 270.000000
2546.000000 173.000000 281.000000
2298.000000 176.000000 275.000000
2371.000000 175.000000 277.000000
2138.000000 170.000000 272.000000
2361.000000 172.000000 277.000000
2550.000000 174.000000 289.000000
2519.000000 177.000000 286.000000
2156.000000 192.000000 272.000000
1800.000000 203.000000 263.000000
836.000000 206.000000 233.000000
310.000000 226.000000 175.000000
297.000000 236.000000 140.000000
287.000000 243.000000 135.000000
278.000000 251.000000 126.000000
282.000000 269.000000 158.000000
278.000000 280.000000 171.000000
274.000000 298.000000 211.000000
265.000000 321.000000 251.000000
239.000000 352.000000 258.000000
213.000000 746.000000 306.000000
165.000000 1081.000000 380.000000
163.000000 1795.000000 1207.000000
149.000000 2045.000000 1571.000000
177.000000 2531.000000 2099.000000
191.000000 2580.000000 2017.000000
189.000000 2962.000000 2411.000000
186.000000 2906.000000 2182.000000
204.000000 3160.000000 2401.000000
224.000000 3456.000000 2744.000000
254.000000 3379.000000 2601.000000
258.000000 3385.000000 2596.000000
262.000000 3503.000000 2709.000000
259.000000 3406.000000 2623.000000
250.000000 3523.000000 2633.000000
256.000000 3467.000000 2587.000000
256.000000 3501.000000 2607.000000
253.000000 3503.000000 2586.000000
253.000000 3426.000000 2539.000000
250.000000 3535.000000 2637.000000
260.000000 3413.000000 2568.000000
251.000000 3541.000000 2674.000000
254.000000 3458.000000 2563.000000
257.000000 3423.000000 2534.000000
258.000000 3374.000000 2461.000000
254.000000 3250.000000 2389.000000
238.000000 3230.000000 2487.000000
241.000000 3200.000000 2586.000000
233.000000 3233.000000 2659.000000
235.000000 3270.000000 2704.000000
237.000000 3192.000000 2584.000000
234.000000 3308.000000 2617.000000
235.000000 3149.000000 2493.000000
239.000000 3274.000000 2559.000000
245.000000 3238.000000 2506.000000
247.000000 3250.000000 2487.000000
245.000000 3274.000000 2481.000000
245.000000 3190.000000 2396.000000
245.000000 3333.000000 2489.000000
232.000000 3197.000000 2439.000000
233.000000 3262.000000 2511.000000
235.000000 3221.000000 2476.000000
229.000000 3154.000000 2396.000000
223.000000 3186.000000 2372.000000
205.000000 3022.000000 2248.000000
191.000000 3026.000000 2226.000000
186.000000 2605.000000 1990.000000
190.000000 2569.000000 1932.000000
183.000000 2342.000000 1692.000000
162.000000 1948.000000 1364.000000
142.000000 1653.000000 941.000000
144.000000 1253.000000 463.000000
151.000000 942.000000 322.000000
158.000000 545.000000 295.000000
160.000000 369.000000 281.000000
169.000000 325.000000 271.000000
204.000000 324.000000 265.000000
231.000000 317.000000 256.000000
222.000000 296.000000 245.000000
227.000000 292.000000 238.000000
239.000000 293.000000 239.000000
238.000000 285.000000 232.000000
233.000000 283.000000 226.000000
252.000000 278.000000 204.000000
262.000000 270.000000 180.000000
266.000000 274.000000 178.000000
261.000000 265.000000 166.000000
258.000000 259.000000 164.000000
262.000000 256.000000 163.000000
262.000000 253.000000 147.000000
266.000000 250.000000 136.000000
269.000000 253.000000 132.000000
269.000000 248.000000 127.000000
276.000000 250.000000 128.000000
274.000000 244.000000 128.000000
277.000000 239.000000 126.000000
279.000000 235.000000 138.000000
281.000000 232.000000 136.000000
277.000000 232.000000 142.000000
275.000000 225.000000 132.000000
275.000000 219.000000 136.000000
283.000000 218.000000 139.000000
294.000000 212.000000 162.000000
303.000000 204.000000 197.000000
339.000000 191.000000 200.000000
798.000000 191.000000 234.000000
1585.000000 173.000000 247.000000
2059.000000 169.000000 260.000000
2573.000000 172.000000 283.000000
2785.000000 149.000000 286.000000
2994.000000 136.000000 292.000000
3267.000000 142.000000 320.000000
3330.000000 150.000000 374.000000
3554.000000 164.000000 838.000000
3453.000000 171.000000 793.000000
3628.000000 184.000000 1154.000000
3672.000000 194.000000 1386.000000
3647.000000 203.000000 1487.000000
3672.000000 203.000000 1464.000000
3652.000000 205.000000 1435.000000
3763.000000 209.000000 1594.000000
3712.000000 210.000000 1515.000000
3823.000000 216.000000 1863.000000
3798.000000 214.000000 1760.000000
3763.000000 214.000000 1716.000000
3806.000000 212.000000 1792.000000
3762.000000 210.000000 1761.000000
3794.000000 215.000000 1727.000000
3763.000000 213.000000 1666.000000
3804.000000 215.000000 1634.000000
3849.000000 223.000000 1632.000000
3822.000000 219.000000 2057.000000
3918.000000 244.000000 2283.000000
3939.000000 254.000000 2266.000000
3962.000000 260.000000 2330.000000
3957.000000 263.000000 2314.000000
3949.000000 256.000000 2287.000000
3977.000000 274.000000 2363.000000
3945.000000 256.000000 2288.000000
3980.000000 272.000000 2387.000000
3943.000000 259.000000 2299.000000
3934.000000 253.000000 2286.000000
3924.000000 247.000000 2258.000000
3901.000000 239.000000 2171.000000
3931.000000 248.000000 2215.000000
3899.000000 237.000000 2112.000000
3923.000000 247.000000 2147.000000
3921.000000 247.000000 2132.000000
3912.000000 246.000000 2048.000000
3931.000000 250.000000 2041.000000
3909.000000 238.000000 1988.000000
3943.000000 254.000000 2069.000000
3911.000000 241.000000 1991.000000
3918.000000 242.000000 2002.000000
3921.000000 243.000000 2006.000000
3905.000000 239.000000 1976.000000
3934.000000 250.000000 2056.000000
3903.000000 239.000000 1972.000000
3930.000000 247.000000 2030.000000
3911.000000 239.000000 1985.000000
3911.000000 239.000000 1977.000000
3926.000000 246.000000 1990.000000
3903.000000 237.000000 1945.000000
3940.000000 252.000000 2080.000000
3911.000000 244.000000 2102.000000
3935.000000 254.000000 2264.000000
3931.000000 253.000000 2308.000000
3938.000000 256.000000 2315.000000
3968.000000 271.000000 2362.000000
3944.000000 258.000000 2270.000000
3973.000000 267.000000 2314.000000
3947.000000 259.000000 2233.000000
3949.000000 261.000000 2221.000000
3958.000000 259.000000 2236.000000
3934.000000 250.000000 2181.000000
3962.000000 262.000000 2226.000000
3924.000000 244.000000 2107.000000
3946.000000 253.000000 2178.000000
3939.000000 253.000000 2176.000000
3932.000000 247.000000 2177.000000
3957.000000 262.000000 2240.000000
3934.000000 251.000000 2193.000000
3964.000000 266.000000 2272.000000
3940.000000 253.000000 2207.000000
3946.000000 257.000000 2230.000000
3955.000000 261.000000 2247.000000
3937.000000 253.000000 2212.000000
3968.000000 267.000000 2294.000000
3936.000000 253.000000 2208.000000
3944.000000 260.000000 2251.000000
3905.000000 240.000000 2210.000000
3884.000000 234.000000 2086.000000
3872.000000 228.000000 1841.000000
3789.000000 213.000000 1502.000000
3772.000000 213.000000 1480.000000
3673.000000 211.000000 1296.000000
3699.000000 213.000000 1339.000000
3759.000000 213.000000 1477.000000
3680.000000 211.000000 1333.000000
3738.000000 208.000000 1402.000000
3786.000000 217.000000 1693.000000
3738.000000 214.000000 1510.000000
3755.000000 203.000000 1536.000000
3615.000000 186.000000 1122.000000
3567.000000 182.000000 1048.000000
2750.000000 176.000000 290.000000
2203.000000 173.000000 271.000000
1317.000000 197.000000 243.000000
309.000000 208.000000 197.000000
274.000000 228.000000 132.000000
260.000000 238.000000 115.000000
257.000000 258.000000 157.000000
239.000000 271.000000 194.000000
210.000000 300.000000 242.000000
148.000000 347.000000 262.000000
131.000000 1276.000000 299.000000
137.000000 1773.000000 368.000000
133.000000 1728.000000 504.000000
162.000000 2732.000000 1563.000000
187.000000 3335.000000 2336.000000
190.000000 3152.000000 1702.000000
234.000000 3561.000000 2347.000000
240.000000 3200.000000 1647.000000
251.000000 3543.000000 2215.000000
247.000000 3417.000000 2129.000000
245.000000 3457.000000 2087.000000
246.000000 3443.000000 2044.000000
242.000000 3364.000000 1980.000000
244.000000 3403.000000 1982.000000
213.000000 2911.000000 1460.000000
241.000000 3429.000000 2236.000000
236.000000 3292.000000 2066.000000
243.000000 3333.000000 2065.000000
249.000000 3460.000000 2082.000000
238.000000 3299.000000 1886.000000
237.000000 3400.000000 1966.000000
232.000000 3195.000000 1759.000000
238.000000 3305.000000 1854.000000
241.000000 3282.000000 1828.000000
246.000000 3312.000000 1937.000000
245.000000 3375.000000 1927.000000
215.000000 3201.000000 1783.000000
208.000000 3224.000000 1863.000000
203.000000 3208.000000 1925.000000
208.000000 3185.000000 1903.000000
207.000000 3246.000000 1930.000000
204.000000 3122.000000 1813.000000
202.000000 3200.000000 1804.000000
204.000000 3179.000000 1885.000000
209.000000 3223.000000 1937.000000
205.000000 3215.000000 1903.000000
207.000000 3184.000000 1940.000000
208.000000 3271.000000 1967.000000
205.000000 3146.000000 1860.000000
203.000000 3183.000000 1859.000000
203.000000 3149.000000 1848.000000
202.000000 3093.000000 1807.000000
202.000000 3166.000000 1836.000000
197.000000 2995.000000 1678.000000
198.000000 3153.000000 1887.000000
198.000000 3101.000000 1862.000000
195.000000 3061.000000 1806.000000
198.000000 3117.000000 1824.000000
199.000000 3034.000000 1793.000000
195.000000 3138.000000 1830.000000
196.000000 3046.000000 1803.000000
199.000000 3096.000000 1855.000000
193.000000 3098.000000 1858.000000
192.000000 3041.000000 1826.000000
195.000000 3138.000000 1871.000000
198.000000 3025.000000 1802.000000
196.000000 3108.000000 1856.000000
194.000000 3083.000000 1844.000000
196.000000 3077.000000 1843.000000
199.000000 3152.000000 1871.000000
198.000000 3069.000000 1834.000000
198.000000 3165.000000 1871.000000
197.000000 3074.000000 1802.000000
194.000000 3077.000000 1784.000000
198.000000 3095.000000 1772.000000
199.000000 3030.000000 1757.000000
196.000000 3146.000000 1817.000000
196.000000 3037.000000 1743.000000
196.000000 3095.000000 1777.000000
195.000000 3077.000000 1767.000000
194.000000 3034.000000 1743.000000
195.000000 3110.000000 1758.000000
195.000000 3025.000000 1743.000000
192.000000 3119.000000 1804.000000
195.000000 3064.000000 1771.000000
195.000000 3059.000000 1770.000000
196.000000 3118.000000 1815.000000
194.000000 3033.000000 1763.000000
198.000000 3139.000000 1801.000000
198.000000 3047.000000 1758.000000
192.000000 3076.000000 1759.000000
197.000000 3073.000000 1751.000000
198.000000 3030.000000 1745.000000
197.000000 3113.000000 1778.000000
195.000000 3002.000000 1700.000000
197.000000 3087.000000 1770.000000
196.000000 3047.000000 1744.000000
195.000000 3027.000000 1730.000000
197.000000 3106.000000 1788.000000
196.000000 2986.000000 1695.000000
195.000000 3115.000000 1786.000000
197.000000 3026.000000 1731.000000
198.000000 3061.000000 1768.000000
196.000000 3059.000000 1735.000000
196.000000 2981.000000 1673.000000
198.000000 3101.000000 1750.000000
197.000000 3004.000000 1713.000000
196.000000 3063.000000 1728.000000
199.000000 3040.000000 1721.000000
198.000000 2997.000000 1681.000000
198.000000 3079.000000 1735.000000
194.000000 2977.000000 1682.000000
194.000000 3085.000000 1759.000000
198.000000 3021.000000 1724.000000
198.000000 3026.000000 1731.000000
197.000000 3074.000000 1745.000000
